Sample,X,Y,Z
926,0.039,-0.043,0.977
927,0.035,-0.020,0.973
928,0.043,-0.035,0.980
929,0.035,-0.062,0.984
930,0.012,-0.062,0.988
931,0.020,-0.082,1.000
932,0.039,-0.094,1.012
933,0.039,-0.102,1.027
934,0.051,-0.102,1.020
935,0.055,-0.133,1.027
936,0.043,-0.133,1.035
937,0.027,-0.129,1.035
938,0.027,-0.125,1.047
939,0.020,-0.129,1.031
940,0.031,-0.125,1.035
941,0.023,-0.117,1.023
942,0.031,-0.109,1.016
943,0.027,-0.102,1.004
944,0.031,-0.090,1.000
945,0.031,-0.078,0.988
946,0.027,-0.066,0.977
947,0.039,-0.066,0.984
948,0.043,-0.078,0.984
949,0.043,-0.070,0.984
950,0.039,-0.070,0.996
951,0.039,-0.086,1.008
952,0.043,-0.086,1.004
953,0.039,-0.078,1.027
954,0.043,-0.086,1.023
955,0.031,-0.098,1.020
956,0.023,-0.105,1.020
957,0.023,-0.105,1.027
958,0.043,-0.102,1.016
959,0.035,-0.109,1.016
960,0.020,-0.117,1.039
961,0.016,-0.105,1.012
962,0.012,-0.098,1.008
963,0.016,-0.098,1.016
964,0.027,-0.098,1.008
965,0.043,-0.094,1.016
966,0.031,-0.090,1.004
967,0.023,-0.078,1.020
968,0.031,-0.086,1.008
969,0.023,-0.086,1.000
970,0.023,-0.074,1.004
971,0.031,-0.086,1.004
972,0.043,-0.086,1.004
973,0.043,-0.102,1.008
974,0.039,-0.102,1.012
975,0.035,-0.098,1.008
976,0.023,-0.105,1.016
977,0.027,-0.117,1.020
978,0.027,-0.113,1.020
979,0.039,-0.117,1.016
980,0.043,-0.113,1.074
981,0.031,-0.105,1.020
982,0.020,-0.105,1.020
983,0.039,-0.105,1.008
984,0.047,-0.098,1.008
985,0.043,-0.098,1.016
986,0.035,-0.094,1.008
987,0.031,-0.078,1.012
988,0.035,-0.082,1.008
989,0.039,-0.090,1.000
990,0.043,-0.086,1.000
991,0.027,-0.086,1.004
992,0.027,-0.090,0.996
993,0.027,-0.098,1.004
994,0.027,-0.094,1.008
995,0.027,-0.090,1.012
996,0.023,-0.090,1.004
997,0.027,-0.094,1.012
998,0.035,-0.098,1.012
999,0.035,-0.102,1.008
Rate 1310, overflows 0
