Sample,X,Y,Z
927,0.066,-0.035,0.984
928,0.059,-0.047,0.977
929,0.047,-0.062,0.977
930,0.020,-0.062,0.973
931,0.016,-0.055,0.984
932,0.031,-0.062,0.996
933,0.027,-0.062,0.996
934,0.023,-0.074,1.000
935,0.047,-0.086,1.000
936,0.043,-0.086,1.008
937,0.035,-0.086,1.008
938,0.039,-0.078,1.020
939,0.027,-0.094,1.027
940,0.012,-0.129,1.047
941,0.031,-0.105,1.027
942,0.051,-0.105,1.031
943,0.043,-0.102,1.031
944,0.031,-0.117,1.023
945,0.016,-0.117,1.012
946,0.016,-0.109,1.004
947,0.031,-0.094,1.004
948,0.047,-0.090,1.004
949,0.039,-0.094,0.992
950,0.031,-0.086,1.000
951,0.035,-0.082,0.992
952,0.047,-0.086,0.996
953,0.035,-0.086,1.000
954,0.027,-0.078,1.012
955,0.016,-0.094,1.016
956,0.027,-0.098,1.012
957,0.047,-0.098,1.023
958,0.035,-0.105,1.023
959,0.023,-0.109,1.020
960,0.031,-0.105,1.055
961,0.023,-0.094,1.008
962,0.039,-0.098,1.012
963,0.039,-0.098,1.004
964,0.031,-0.102,1.004
965,0.027,-0.090,1.008
966,0.031,-0.086,1.012
967,0.035,-0.090,1.016
968,0.043,-0.102,1.008
969,0.031,-0.094,1.008
970,0.023,-0.090,1.008
971,0.031,-0.090,1.000
972,0.031,-0.090,1.004
973,0.039,-0.098,1.016
974,0.039,-0.094,1.004
975,0.035,-0.090,1.016
976,0.031,-0.105,1.012
977,0.023,-0.098,1.008
978,0.023,-0.090,1.016
979,0.027,-0.098,1.020
980,0.035,-0.109,1.023
981,0.035,-0.105,1.008
982,0.051,-0.090,1.016
983,0.039,-0.098,1.008
984,0.035,-0.094,1.012
985,0.031,-0.094,1.008
986,0.035,-0.102,0.996
987,0.047,-0.098,1.016
988,0.043,-0.090,1.008
989,0.039,-0.102,1.016
990,0.023,-0.105,1.008
991,0.027,-0.098,1.016
992,0.031,-0.102,1.016
993,0.035,-0.098,1.023
994,0.035,-0.098,1.016
995,0.027,-0.090,1.020
996,0.027,-0.090,1.020
997,0.027,-0.094,1.008
998,0.027,-0.090,1.004
999,0.035,-0.094,1.004
Rate 1310, overflows 0
