Sample,X,Y,Z
926,0.031,-0.082,1.023
927,0.031,-0.078,1.008
928,0.031,-0.082,1.008
929,0.039,-0.062,1.004
930,0.035,-0.043,1.008
931,0.027,-0.047,0.996
932,0.027,-0.051,0.988
933,0.027,-0.066,0.977
934,0.027,-0.051,0.992
935,0.043,-0.055,0.992
936,0.031,-0.074,1.008
937,0.023,-0.090,1.004
938,0.008,-0.098,1.020
939,0.020,-0.094,1.020
940,0.020,-0.098,0.988
941,0.027,-0.121,1.023
942,0.031,-0.125,1.020
943,0.023,-0.141,1.020
944,0.020,-0.129,1.023
945,0.031,-0.121,1.020
946,0.039,-0.121,1.023
947,0.047,-0.117,1.008
948,0.035,-0.102,1.008
949,0.027,-0.102,1.000
950,0.027,-0.086,1.004
951,0.035,-0.074,1.004
952,0.023,-0.078,1.004
953,0.023,-0.082,0.992
954,0.027,-0.074,0.992
955,0.027,-0.066,0.996
956,0.023,-0.066,1.000
957,0.027,-0.090,1.000
958,0.027,-0.086,0.992
959,0.031,-0.086,0.996
960,0.051,-0.098,0.934
961,0.031,-0.102,1.016
962,0.023,-0.105,1.016
963,0.012,-0.102,1.016
964,0.023,-0.098,1.016
965,0.035,-0.098,1.020
966,0.039,-0.094,1.020
967,0.039,-0.102,1.020
968,0.031,-0.094,1.004
969,0.027,-0.086,1.004
970,0.027,-0.090,1.004
971,0.035,-0.078,1.008
972,0.035,-0.082,1.008
973,0.039,-0.074,0.996
974,0.027,-0.082,1.004
975,0.020,-0.078,1.012
976,0.039,-0.094,1.016
977,0.039,-0.086,1.008
978,0.035,-0.090,1.020
979,0.031,-0.102,1.012
980,0.055,-0.086,1.000
981,0.035,-0.098,1.016
982,0.035,-0.094,1.012
983,0.035,-0.098,1.023
984,0.035,-0.098,1.023
985,0.027,-0.098,1.012
986,0.035,-0.102,1.012
987,0.023,-0.090,1.016
988,0.039,-0.090,1.004
989,0.031,-0.082,1.008
990,0.027,-0.094,1.008
991,0.023,-0.078,1.004
992,0.039,-0.086,1.004
993,0.031,-0.062,1.000
994,0.020,-0.086,0.996
995,0.016,-0.066,1.000
996,0.027,-0.082,0.996
997,0.016,-0.062,1.000
998,0.035,-0.082,1.004
999,0.023,-0.086,1.008
Rate 1310, overflows 0
