Sample,X,Y,Z
925,-0.461,-0.582,0.996
926,-0.910,-0.281,1.051
927,-0.613,0.473,1.145
928,0.527,0.113,1.070
929,0.633,-0.250,0.996
930,0.008,-0.645,0.969
931,-0.387,-0.328,1.012
932,-0.309,0.117,1.066
933,0.449,0.285,1.062
934,0.574,0.004,0.969
935,-0.184,-0.430,0.895
936,-0.465,-0.355,0.984
937,-0.285,0.008,1.008
938,0.492,0.469,1.066
939,0.910,-0.016,0.984
940,-0.035,-0.160,1.000
941,-0.715,-0.527,0.969
942,-0.562,-0.125,0.988
943,0.094,0.504,1.062
944,1.008,0.199,1.051
945,0.500,-0.254,0.941
946,-0.469,-0.496,0.910
947,-0.582,-0.133,0.992
948,-0.301,0.461,1.059
949,0.578,0.266,1.035
950,0.684,-0.289,0.941
951,-0.098,-0.363,0.914
952,-0.469,-0.180,1.023
953,-0.270,0.074,1.074
954,0.434,0.219,1.070
955,0.555,-0.180,0.992
956,-0.176,-0.348,0.957
957,-0.559,-0.367,1.004
958,-0.332,-0.039,1.023
959,0.344,0.289,1.074
960,0.766,-0.043,1.023
961,0.094,-0.270,0.953
962,-0.508,-0.477,0.973
963,-0.363,-0.086,1.062
964,0.398,0.266,1.121
965,0.898,0.043,1.043
966,0.188,-0.336,0.945
967,-0.691,-0.359,0.980
968,-0.551,-0.160,1.031
969,-0.051,0.316,1.023
970,0.633,0.113,0.969
971,0.598,-0.074,0.953
972,-0.230,-0.324,0.891
973,-0.520,-0.234,0.945
974,-0.199,0.199,1.043
975,0.355,0.223,1.000
976,0.559,-0.094,0.941
977,-0.102,-0.359,0.965
978,-0.484,-0.336,1.035
979,-0.297,0.012,1.102
980,0.348,0.086,1.109
981,0.645,-0.066,1.004
982,0.121,-0.230,1.012
983,-0.438,-0.305,1.070
984,-0.398,-0.207,1.070
985,0.004,0.199,1.043
986,0.566,0.148,1.000
987,0.293,-0.117,0.969
988,-0.305,-0.336,0.934
989,-0.297,-0.148,0.992
990,0.207,0.305,1.035
991,0.762,0.145,0.988
992,0.277,-0.211,0.926
993,-0.578,-0.312,0.945
994,-0.453,-0.109,1.004
995,-0.098,0.133,1.027
996,0.781,0.188,1.051
997,0.691,-0.184,0.953
998,-0.348,-0.207,0.938
999,-0.664,-0.277,1.020
Rate 1310, overflows 0
