Sample,X,Y,Z
928,0.023,-0.090,1.004
929,0.027,-0.094,1.000
930,0.047,-0.105,1.012
931,0.039,-0.105,1.008
932,0.020,-0.105,1.004
933,0.016,-0.105,1.004
934,0.023,-0.109,1.012
935,0.039,-0.105,1.008
936,0.027,-0.105,1.020
937,0.020,-0.109,1.016
938,0.027,-0.117,1.012
939,0.031,-0.113,1.016
940,0.043,-0.098,0.965
941,0.039,-0.109,1.004
942,0.027,-0.117,1.008
943,0.020,-0.113,1.008
944,0.031,-0.113,1.004
945,0.031,-0.105,1.008
946,0.039,-0.113,1.016
947,0.035,-0.117,0.996
948,0.020,-0.113,1.008
949,0.020,-0.109,1.012
950,0.031,-0.129,1.008
951,0.043,-0.125,1.012
952,0.035,-0.125,1.016
953,0.035,-0.125,1.012
954,0.023,-0.121,1.008
955,0.023,-0.113,1.012
956,0.031,-0.113,1.008
957,0.047,-0.113,1.004
958,0.039,-0.117,1.008
959,0.039,-0.105,0.996
960,0.027,-0.105,0.980
961,0.031,-0.102,1.008
962,0.027,-0.102,1.004
963,0.035,-0.094,1.004
964,0.043,-0.102,1.000
965,0.031,-0.102,0.996
966,0.023,-0.090,1.000
967,0.020,-0.078,1.000
968,0.023,-0.098,1.008
969,0.031,-0.113,0.996
970,0.027,-0.102,1.004
971,0.027,-0.094,0.996
972,0.027,-0.105,1.012
973,0.039,-0.113,1.008
974,0.035,-0.109,1.012
975,0.039,-0.109,1.012
976,0.039,-0.113,1.012
977,0.031,-0.125,1.008
978,0.027,-0.113,1.020
979,0.031,-0.109,1.016
980,0.031,-0.109,0.980
981,0.035,-0.125,1.008
982,0.027,-0.133,1.000
983,0.035,-0.113,1.008
984,0.031,-0.094,1.012
985,0.039,-0.105,1.012
986,0.023,-0.113,1.008
987,0.027,-0.098,1.000
988,0.035,-0.090,1.008
989,0.020,-0.105,1.004
990,0.027,-0.105,1.012
991,0.027,-0.098,1.008
992,0.035,-0.098,1.000
993,0.031,-0.098,1.000
994,0.023,-0.105,1.008
995,0.031,-0.102,1.008
996,0.023,-0.105,1.008
997,0.023,-0.098,1.008
998,0.027,-0.109,1.012
999,0.039,-0.109,1.016
Rate 1309, overflows 0
