Sample,X,Y,Z
925,0.051,-0.160,1.031
926,0.000,-0.062,1.059
927,0.004,-0.020,1.059
928,0.023,-0.043,1.016
929,0.043,-0.055,1.000
930,0.027,-0.016,1.000
931,0.023,0.004,0.973
932,0.023,0.004,0.961
933,0.016,0.016,0.945
934,0.020,0.016,0.934
935,0.031,-0.012,0.938
936,0.031,-0.039,0.957
937,0.027,-0.039,0.977
938,0.055,-0.086,0.988
939,0.059,-0.125,1.020
940,0.004,-0.125,1.012
941,0.027,-0.133,1.047
942,0.043,-0.160,1.059
943,0.020,-0.176,1.051
944,0.008,-0.160,1.055
945,0.023,-0.152,1.051
946,0.027,-0.141,1.047
947,0.031,-0.137,1.027
948,0.027,-0.125,1.016
949,0.035,-0.090,1.027
950,0.031,-0.078,1.008
951,0.035,-0.066,0.992
952,0.027,-0.055,0.984
953,0.031,-0.062,0.977
954,0.035,-0.047,0.969
955,0.051,-0.039,0.973
956,0.062,-0.051,0.973
957,0.031,-0.062,0.980
958,0.020,-0.066,0.984
959,0.020,-0.070,1.004
960,0.035,-0.062,1.004
961,0.031,-0.086,1.016
962,0.039,-0.102,1.031
963,0.031,-0.113,1.035
964,0.016,-0.113,1.023
965,0.016,-0.109,1.027
966,0.016,-0.109,1.020
967,0.016,-0.117,1.016
968,0.023,-0.113,1.000
969,0.027,-0.105,1.004
970,0.039,-0.094,1.008
971,0.035,-0.086,1.016
972,0.031,-0.086,1.000
973,0.027,-0.078,0.996
974,0.023,-0.070,1.000
975,0.031,-0.070,0.996
976,0.039,-0.082,0.996
977,0.031,-0.082,1.012
978,0.039,-0.094,1.004
979,0.027,-0.090,1.016
980,0.039,-0.086,0.949
981,0.027,-0.105,1.016
982,0.031,-0.109,1.016
983,0.027,-0.105,1.027
984,0.027,-0.109,1.031
985,0.031,-0.102,1.023
986,0.039,-0.105,1.020
987,0.039,-0.098,1.008
988,0.035,-0.094,1.012
989,0.035,-0.082,1.012
990,0.027,-0.078,1.008
991,0.031,-0.074,1.012
992,0.043,-0.070,1.004
993,0.035,-0.074,1.004
994,0.039,-0.070,0.996
995,0.031,-0.070,1.000
996,0.027,-0.078,0.996
997,0.027,-0.078,1.000
998,0.023,-0.078,1.004
999,0.016,-0.094,1.012
Rate 1310, overflows 0
