Sample,X,Y,Z
924,-0.117,-0.188,1.023
925,0.227,-0.141,1.145
926,0.117,0.180,1.156
927,0.227,-0.160,0.980
928,0.062,0.074,1.035
929,-0.113,-0.035,1.078
930,-0.109,0.254,1.062
931,-0.207,-0.121,0.828
932,0.125,0.285,1.051
933,-0.027,0.281,1.059
934,0.406,0.074,0.926
935,0.121,0.004,0.824
936,0.141,0.211,1.000
937,-0.328,0.414,1.035
938,-0.039,-0.234,0.793
939,-0.105,0.301,0.938
940,0.164,0.203,1.152
941,0.176,0.309,1.086
942,0.289,-0.422,0.852
943,0.008,0.266,1.027
944,-0.066,0.301,1.270
945,-0.145,0.176,1.051
946,-0.023,-0.270,0.875
947,-0.207,0.324,1.055
948,0.160,0.488,1.375
949,0.105,-0.031,1.027
950,0.195,-0.102,0.852
951,-0.070,0.234,1.055
952,0.020,0.594,1.215
953,0.207,0.035,1.012
954,-0.016,0.062,0.820
955,-0.113,0.285,1.016
956,-0.125,0.418,1.020
957,0.082,0.320,0.996
958,0.320,0.000,1.043
959,0.070,0.223,1.020
960,-0.078,0.168,0.922
961,-0.023,0.203,0.945
962,-0.125,0.387,1.070
963,0.258,0.258,1.172
964,0.195,-0.016,1.000
965,-0.172,0.012,0.879
966,-0.168,0.359,1.078
967,0.074,0.316,1.145
968,0.023,0.000,0.953
969,0.082,0.016,0.977
970,0.125,0.262,1.164
971,-0.086,0.219,1.086
972,-0.070,0.105,0.941
973,0.035,0.168,1.023
974,0.234,0.359,1.141
975,0.102,0.148,1.004
976,-0.117,0.020,0.855
977,-0.059,0.305,1.031
978,0.160,0.543,1.188
979,0.227,0.234,1.047
980,0.016,-0.094,0.883
981,-0.328,0.207,0.965
982,-0.145,0.461,1.074
983,0.305,0.301,1.031
984,0.285,0.008,0.980
985,-0.066,0.066,0.988
986,-0.234,0.250,1.000
987,-0.074,0.148,0.961
988,0.246,0.164,1.031
989,0.207,0.168,1.070
990,0.020,-0.047,1.012
991,-0.031,-0.047,0.988
992,0.000,0.211,1.062
993,0.031,0.246,1.117
994,0.031,-0.035,1.066
995,-0.016,-0.086,0.988
996,0.004,0.141,1.023
997,0.066,0.219,1.055
998,0.070,0.047,1.008
999,0.023,-0.039,0.977
Rate 1310, overflows 0
