Sample,X,Y,Z
928,0.039,-0.094,1.004
929,0.039,-0.109,1.023
930,0.035,-0.125,1.020
931,0.023,-0.125,1.023
932,0.027,-0.121,1.035
933,0.039,-0.109,1.035
934,0.043,-0.125,1.023
935,0.035,-0.117,1.023
936,0.020,-0.117,1.020
937,0.027,-0.105,1.023
938,0.035,-0.090,1.004
939,0.047,-0.090,1.000
940,0.043,-0.090,1.039
941,0.027,-0.078,0.992
942,0.023,-0.086,0.988
943,0.027,-0.074,0.988
944,0.035,-0.074,0.992
945,0.035,-0.082,0.996
946,0.027,-0.090,1.004
947,0.023,-0.098,1.012
948,0.027,-0.105,1.012
949,0.035,-0.105,1.016
950,0.051,-0.121,1.016
951,0.047,-0.129,1.016
952,0.035,-0.129,1.023
953,0.027,-0.117,1.016
954,0.027,-0.117,1.023
955,0.027,-0.121,1.020
956,0.027,-0.113,1.016
957,0.047,-0.109,1.012
958,0.039,-0.102,1.008
959,0.023,-0.098,1.000
960,0.023,-0.105,1.016
961,0.031,-0.098,1.000
962,0.043,-0.082,1.000
963,0.043,-0.094,1.008
964,0.027,-0.090,1.004
965,0.023,-0.090,1.008
966,0.027,-0.082,1.008
967,0.039,-0.090,0.996
968,0.031,-0.098,1.008
969,0.023,-0.109,1.000
970,0.020,-0.102,1.016
971,0.023,-0.105,1.016
972,0.031,-0.109,1.008
973,0.039,-0.129,1.016
974,0.039,-0.125,1.012
975,0.027,-0.121,1.016
976,0.031,-0.102,1.020
977,0.027,-0.121,1.016
978,0.043,-0.113,1.012
979,0.043,-0.113,1.012
980,0.047,-0.098,1.000
981,0.031,-0.098,1.004
982,0.039,-0.098,1.004
983,0.039,-0.090,1.000
984,0.047,-0.078,1.008
985,0.039,-0.086,1.000
986,0.035,-0.082,1.004
987,0.023,-0.082,1.000
988,0.031,-0.086,1.000
989,0.031,-0.098,1.012
990,0.043,-0.102,1.008
991,0.035,-0.098,1.004
992,0.031,-0.109,1.016
993,0.020,-0.109,1.020
994,0.035,-0.109,1.023
995,0.035,-0.113,1.023
996,0.039,-0.117,1.016
997,0.027,-0.105,1.023
998,0.027,-0.109,1.016
999,0.027,-0.105,1.012
Rate 1310, overflows 0
